***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
230   -6.97e+04  715   673   51
231   -6.96e+04  825   840   51
232   -6.95e+04  766   687   51
233   -6.96e+04  627   496   51
234   -6.97e+04  612   339   51
235   -6.98e+04  461   433   51
236   -6.95e+04  269   118   51
237   -6.97e+04  373   232   51
238   -6.97e+04  232   203   51
239   -7e+04  321   151   51
240   -7e+04  311   74.8   51
241   -7.03e+04  79.6   519   51
242   -7.01e+04  448   466   51
243   -6.99e+04  365   424   51
244   -6.99e+04  344   630   51
245   -7.02e+04  108   873   51
246   -7.03e+04  -98.8   815   51
247   -7.04e+04  50.8   944   51
248   -7.04e+04  307   662   51
249   -7.04e+04  648   479   51
250   -7.05e+04  867   651   51
251   -7.04e+04  687   704   51
252   -6.98e+04  735   837   51
253   -6.98e+04  643   745   51
254   -6.94e+04  429   574   51
255   -6.96e+04  418   631   51
256   -6.98e+04  286   536   51
257   -6.96e+04  358   536   51
258   -6.94e+04  175   352   52
259   -6.95e+04  137   327   51
260   -6.99e+04  195   249   51
261   -6.99e+04  327   140   51
262   -6.98e+04  378   331   51
263   -7.03e+04  219   562   51
264   -7.04e+04  750   465   51
265   -7.07e+04  387   436   51
266   -7.05e+04  7.61   69.6   51
267   -7.06e+04  -245   326   51
268   -7.01e+04  -112   731   51
269   -7.01e+04  -244   638   51
270   -7.07e+04  -430   835   51
271   -7.06e+04  -648   899   51
272   -7.08e+04  -716   877   51
273   -7.04e+04  -964   763   51
274   -7.04e+04  -1.02e+03   1.02e+03   51
275   -6.98e+04  -1.06e+03   1.04e+03   51
276   -7.01e+04  -924   1.05e+03   51
277   -7.02e+04  -724   1.18e+03   51
278   -7.04e+04  -652   1.04e+03   51
279   -7.03e+04  -461   1.22e+03   51
280   -7.01e+04  -231   1.11e+03   51
281   -6.97e+04  -659   805   52
282   -6.94e+04  -648   813   51
283   -6.98e+04  -663   973   51
284   -6.96e+04  -908   785   51
285   -6.99e+04  -1.18e+03   903   51
286   -6.95e+04  -772   768   51
287   -6.99e+04  -870   843   52
288   -6.94e+04  -788   714   51
289   -6.96e+04  -637   696   51
290   -6.89e+04  -664   621   51
291   -6.93e+04  -555   540   51
292   -6.97e+04  -508   645   51
293   -6.95e+04  -335   668   52
294   -6.93e+04  -104   682   51
295   -6.96e+04  -439   281   51
296   -6.99e+04  -443   723   51
297   -6.97e+04  -594   827   51
298   -7.01e+04  -676   898   51
299   -7.01e+04  -794   778   51
300   -7.03e+04  -623   525   51
301   -7.02e+04  -559   384   51
302   -7.04e+04  -233   595   51
303   -7.08e+04  -301   709   51
304   -7.1e+04  -196   799   51
305   -7.01e+04  -241   822   51
306   -7.04e+04  -340   900   51
307   -7.07e+04  -392   667   51
308   -7.05e+04  -546   898   51
309   -7.02e+04  -679   746   51
310   -7.02e+04  -750   724   51
311   -7e+04  -356   812   51
312   -6.99e+04  -342   447   51
313   -7e+04  -108   264   51
314   -7.03e+04  -341   -108   51
315   -7.03e+04  -424   -410   51
316   -7.01e+04  -73.3   -698   51
317   -7.06e+04  -459   -550   51
318   -7.01e+04  -313   -546   51
319   -7.02e+04  -288   -358   51
320   -7.02e+04  -248   -306   51
321   -7.03e+04  -109   -114   51
322   -7.01e+04  121   -108   51
323   -7.02e+04  147   -168   51
324   -7.03e+04  204   -281   51
325   -7.06e+04  144   -13.1   51
326   -7.06e+04  183   -163   51
327   -7.05e+04  222   -246   51
328   -7.04e+04  564   -233   51
329   -7.02e+04  444   -348   51
330   -7e+04  378   186   51
331   -7.02e+04  239   44.1   51
332   -7.07e+04  412   45.8   51
333   -7.08e+04  201   202   51
334   -7.09e+04  352   412   51
335   -7.06e+04  260   565   51
336   -7.09e+04  104   472   51
337   -7.06e+04  -313   476   51
338   -7.04e+04  -544   468   51
339   -7.04e+04  -609   216   51
340   -7.06e+04  -970   176   51
341   -7.05e+04  -927   135   51
342   -7.05e+04  -978   125   51
343   -7.06e+04  -1.23e+03   110   51
344   -7.03e+04  -1.32e+03   241   51
345   -7.05e+04  -1.21e+03   133   51
346   -7.03e+04  -1.12e+03   -147   51
347   -6.99e+04  -1.5e+03   -273   51
348   -6.98e+04  -1.58e+03   -301   51
349   -6.99e+04  -1.15e+03   -65.3   51
350   -6.95e+04  -1.33e+03   223   51
351   -6.97e+04  -1.27e+03   698   51
352   -6.97e+04  -1.25e+03   833   51
353   -7e+04  -1.54e+03   893   51
354   -6.96e+04  -973   858   51
355   -6.93e+04  -1.15e+03   1.11e+03   51
356   -6.96e+04  -1.15e+03   912   51
357   -6.98e+04  -1.18e+03   632   51
358   -6.97e+04  -779   521   51
359   -6.98e+04  -973   274   51
360   -6.97e+04  -864   236   51
361   -6.95e+04  -702   63.8   52
362   -6.93e+04  -678   77.1   51
363   -6.96e+04  -550   118   51
364   -6.96e+04  -743   298   51
365   -6.94e+04  -656   427   51
366   -6.97e+04  -640   527   51
367   -7e+04  -259   307   51
368   -6.99e+04  -657   699   51
369   -6.98e+04  -449   587   51
370   -6.96e+04  -770   466   51
371   -6.97e+04  -539   330   51
372   -6.99e+04  -768   183   51
373   -7e+04  -730   -132   51
374   -6.98e+04  -763   -231   51
375   -6.97e+04  -656   -85.3   51
376   -7.02e+04  -461   -180   51
377   -6.98e+04  -221   -129   51
378   -6.99e+04  8.57   -229   51
379   -6.98e+04  346   -51.9   51
380   -7.01e+04  516   -18.9   51
381   -7.04e+04  589   -36.4   51
382   -7.05e+04  712   -21.2   51
383   -7.02e+04  434   124   51
384   -7.02e+04  695   165   51
385   -6.99e+04  764   21.3   51
386   -7e+04  834   93.5   51
387   -7.01e+04  779   71.4   51
388   -7.01e+04  1.04e+03   131   51
389   -7e+04  717   248   51
390   -7.03e+04  852   72.1   51
391   -7.02e+04  913   346   51
392   -6.99e+04  870   432   51
393   -7e+04  923   300   51
394   -7e+04  905   108   51
395   -7.01e+04  1.08e+03   86.7   51
396   -7.02e+04  1.19e+03   177   51
397   -7e+04  1.16e+03   34.4   51
398   -6.98e+04  779   -119   51
399   -7e+04  854   -251   51
400   -7.03e+04  669   17.6   51
401   -7.03e+04  650   10.2   51
402   -7.04e+04  542   -212   51
403   -7.04e+04  670   -534   51
404   -7.05e+04  782   -298   51
405   -7.02e+04  681   -120   51
406   -7.04e+04  967   -252   51
407   -7.01e+04  910   -205   51
408   -7.04e+04  830   123   51
409   -7e+04  764   182   51
410   -7e+04  910   238   51
411   -7.05e+04  839   369   51
412   -7.05e+04  1.01e+03   483   51
413   -7.05e+04  1.15e+03   221   51
414   -7.02e+04  1.15e+03   410   51
415   -7.01e+04  1.09e+03   244   51
416   -7.01e+04  1.35e+03   136   51
417   -7.01e+04  1.26e+03   -131   51
418   -7.02e+04  1.24e+03   21.5   51
419   -7.03e+04  1.22e+03   42.4   51
420   -7.07e+04  908   225   51
421   -7.05e+04  844   -61.3   51
422   -7.04e+04  770   -52   51
423   -7.05e+04  809   58   51
424   -7.05e+04  831   -114   51
425   -7.04e+04  660   -289   51
426   -7.02e+04  754   -238   51
427   -7.05e+04  658   -354   51
428   -7.06e+04  369   -133   51
429   -7.06e+04  428   -277   51
430   -7.04e+04  494   -217   51
431   -7.02e+04  423   -177   51
432   -7.05e+04  580   -286   51
433   -7.07e+04  584   -355   51
434   -7.05e+04  477   -463   51
435   -7.06e+04  579   -427   51
436   -7.06e+04  422   -704   51
437   -7.04e+04  400   -688   51
438   -7.04e+04  317   -700   51
439   -7.04e+04  318   -258   51
440   -7.04e+04  267   -272   51
441   -7.04e+04  384   154   51
442   -7.02e+04  133   91.2   51
443   -7e+04  306   -199   51
444   -6.98e+04  368   -187   51
445   -6.97e+04  135   -113   51
446   -6.99e+04  64.2   43.2   51
447   -6.99e+04  -106   95   51
448   -6.98e+04  -170   -59   51
449   -6.99e+04  -366   223   51
450   -6.96e+04  -385   -44.3   51
451   -7.03e+04  -244   11.4   51
452   -7.04e+04  -362   166   51
453   -7.04e+04  -617   -56.3   51
454   -7.03e+04  -236   -174   51
455   -7.03e+04  -142   75.2   51
456   -7.01e+04  -33.5   57.1   51
457   -7.04e+04  274   44.8   51
458   -7.07e+04  402   77.1   51
459   -7.13e+04  301   101   51
460   -7.1e+04  259   -130   51
461   -7.02e+04  184   -183   51
462   -7.09e+04  -108   -187   51
463   -7.08e+04  20.7   -432   51
464   -7.04e+04  258   -332   51
465   -7.05e+04  327   -203   51
466   -7.06e+04  586   -172   51
467   -7.04e+04  274   -152   51
468   -7.04e+04  392   -35.7   51
469   -7.01e+04  350   452   51
470   -7.02e+04  341   700   51
471   -6.99e+04  127   809   51
472   -6.97e+04  470   910   51
473   -6.97e+04  355   969   51
474   -7.01e+04  366   689   51
475   -7.01e+04  319   542   51
476   -7.02e+04  287   476   51
477   -7.02e+04  566   584   51
478   -7e+04  536   714   51
479   -6.99e+04  749   394   51
480   -6.97e+04  591   421   51
481   -7e+04  439   299   51
482   -7.02e+04  362   173   51
483   -7.03e+04  151   334   51
484   -7.05e+04  -125   447   51
485   -7.05e+04  63.9   335   51
486   -7.04e+04  40   399   51
487   -7.06e+04  -92.9   481   51
488   -7.05e+04  -112   525   51
489   -7.01e+04  -168   554   51
490   -7e+04  -110   875   51
491   -7.03e+04  -234   1.25e+03   51
492   -7.04e+04  90.1   1.02e+03   51
493   -7.02e+04  7.32   1.2e+03   51
494   -6.99e+04  1.25   854   51
495   -7.03e+04  -25.1   523   51
496   -7.01e+04  -18.7   487   51
497   -6.96e+04  219   182   51
498   -7e+04  470   330   51
499   -6.99e+04  492   298   51
500   -6.99e+04  933   537   51
501   -7.01e+04  763   512   51
502   -7.01e+04  962   579   51
503   -6.99e+04  808   628   51
504   -6.98e+04  485   313   51
505   -6.97e+04  274   217   51
506   -7.01e+04  290   302   51
507   -7.05e+04  495   234   51
508   -7.06e+04  390   -54.3   51
509   -7.09e+04  -24.8   -370   51
510   -7.05e+04  103   -295   51
511   -7.02e+04  182   -9.58   51
512   -7e+04  251   -94   51
513   -7.03e+04  97.9   193   51
514   -7.07e+04  124   452   51
515   -7.09e+04  -14.4   237   51
516   -7.09e+04  240   308   51
517   -7.11e+04  424   154   51
518   -7.08e+04  366   234   51
519   -7.07e+04  226   -64.8   51
520   -7.04e+04  200   -42.4   51
521   -7.03e+04  339   158   51
522   -6.98e+04  144   282   51
523   -6.98e+04  295   202   51
524   -6.97e+04  185   373   51
525   -6.99e+04  183   178   51
526   -7e+04  36.5   324   51
527   -7.02e+04  -30.2   438   51
528   -6.97e+04  -212   688   51
529   -6.97e+04  -442   967   51
530   -6.93e+04  -571   1.02e+03   51
531   -6.98e+04  -679   660   51
532   -6.98e+04  -554   624   51
533   -6.99e+04  -759   686   51
534   -7.02e+04  -927   617   51
535   -6.99e+04  -730   547   51
536   -7.04e+04  -733   340   51
537   -6.98e+04  -1.01e+03   509   51
538   -6.95e+04  -987   497   51
539   -6.99e+04  -1.03e+03   217   51
540   -6.99e+04  -654   -8.56   51
541   -7.01e+04  -740   25.1   51
542   -6.97e+04  -634   84.9   51
543   -7e+04  -955   396   51
544   -6.98e+04  -983   480   52
545   -7.01e+04  -785   712   51
546   -7.01e+04  -347   669   51
547   -7.06e+04  -704   833   51
548   -7.07e+04  -790   794   51
549   -7.06e+04  -774   608   51
550   -7e+04  -661   677   51
551   -7.01e+04  -815   376   51
552   -7e+04  -691   292   51
553   -7.01e+04  -678   297   51
554   -7.02e+04  -612   570   51
555   -7.03e+04  -560   471   51
556   -7e+04  -852   560   51
557   -7.03e+04  -447   777   51
558   -7.06e+04  -287   945   51
559   -7.05e+04  -371   1.05e+03   51
560   -7.06e+04  -177   1.37e+03   51
561   -7.04e+04  -285   1.61e+03   51
562   -7.03e+04  -587   1.28e+03   51
563   -7.07e+04  -491   1.3e+03   51
564   -7.08e+04  -744   1.38e+03   51
565   -7.05e+04  -367   1.38e+03   51
566   -7.06e+04  -396   1.28e+03   51
567   -7.1e+04  -134   1.1e+03   51
568   -7.09e+04  -292   1.15e+03   51
569   -7.09e+04  -406   1.02e+03   51
570   -7.07e+04  -620   648   51
571   -7.05e+04  -372   464   51
572   -7e+04  -387   359   51
573   -7.01e+04  -472   517   51
574   -7.01e+04  -689   626   51
575   -7.01e+04  -298   627   51
576   -7e+04  -417   522   51
577   -7.05e+04  -331   150   51
578   -7.03e+04  -334   137   51
579   -7.05e+04  -420   437   51
580   -7.05e+04  -491   647   51
581   -7.09e+04  -631   604   51
582   -7.06e+04  -475   686   51
583   -7.08e+04  -292   637   51
584   -7.09e+04  -123   404   51
585   -7.07e+04  -164   571   51
586   -7.07e+04  -329   718   51
587   -7.05e+04  -518   889   51
588   -7.06e+04  -377   346   51
589   -7.04e+04  -418   95.6   51
590   -7.03e+04  -254   -184   51
591   -7.02e+04  -70.1   153   51
592   -7.05e+04  -51.7   120   51
593   -7.04e+04  -5.93   309   51
594   -7.04e+04  86.7   280   51
595   -7.02e+04  108   252   51
596   -7.05e+04  219   201   51
597   -7.05e+04  57.8   191   51
598   -7.01e+04  -220   65.5   51
599   -6.99e+04  -205   118   51
600   -7.01e+04  34.5   437   51
601   -7.03e+04  144   215   51
602   -7.06e+04  66.9   292   51
603   -7.11e+04  -250   333   51
604   -7.1e+04  -20.9   205   51
605   -7.05e+04  -43.7   233   51
606   -7.06e+04  -129   248   51
607   -7.02e+04  28.4   141   51
608   -7.06e+04  -43.5   -245   51
609   -7.02e+04  -60.3   -188   51
610   -7.04e+04  -53.2   -257   51
611   -7.03e+04  196   -447   51
612   -7e+04  37.8   -598   51
613   -7.03e+04  -39.7   -647   51
614   -7.02e+04  92.1   -562   51
615   -7.01e+04  103   -512   51
616   -7.02e+04  -144   -739   51
617   -7.03e+04  31.3   -775   51
618   -7.03e+04  -30.2   -794   51
619   -7.07e+04  271   -948   51
620   -7e+04  328   -801   51
621   -7.06e+04  398   -829   51
622   -7.06e+04  711   -728   51
623   -7.08e+04  698   -536   51
624   -7.03e+04  544   -242   51
625   -6.96e+04  591   -224   51
626   -6.98e+04  711   -467   51
627   -7.03e+04  773   -446   51
628   -7.05e+04  403   -201   51
629   -7.02e+04  371   5.11   51
630   -6.97e+04  439   196   51
631   -7.01e+04  508   328   51
632   -7.06e+04  614   433   51
633   -7.08e+04  807   475   51
634   -7.07e+04  738   517   51
635   -7.06e+04  823   571   51
636   -7.04e+04  838   665   51
637   -7.01e+04  1.13e+03   1.16e+03   51
638   -7e+04  1.18e+03   1.09e+03   51
639   -6.95e+04  1.04e+03   514   51
640   -6.95e+04  948   384   51
641   -6.95e+04  1.13e+03   561   52
642   -6.97e+04  1.32e+03   652   51
643   -7.01e+04  1.26e+03   593   51
644   -6.99e+04  1.01e+03   902   51
645   -7e+04  800   869   51
646   -7.06e+04  596   692   51
647   -7.03e+04  576   574   51
648   -7.03e+04  640   440   51
649   -7.08e+04  766   -37.8   51
650   -7.05e+04  924   83.4   51
651   -7.06e+04  829   -47.2   51
652   -7.01e+04  855   141   51
653   -7.02e+04  684   212   51
654   -7.07e+04  596   -14   51
655   -7.02e+04  481   -76.1   51
656   -6.98e+04  426   143   51
657   -6.97e+04  163   -92.9   51
658   -6.99e+04  487   16.7   51
659   -7.01e+04  252   -129   51
660   -7.04e+04  469   -499   51
661   -7.01e+04  386   -423   51
662   -7e+04  364   -186   51
663   -6.98e+04  206   -290   51
664   -6.97e+04  171   -622   51
665   -6.96e+04  -1.32   -516   51
666   -6.93e+04  -350   -186   51
667   -6.94e+04  -165   -24.5   51
668   -6.96e+04  -134   -130   51
669   -6.98e+04  -156   -104   51
670   -6.99e+04  -95.4   -27.4   51
671   -6.96e+04  -1.3   -199   51
672   -6.96e+04  -224   -98.4   51
673   -7e+04  -341   -174   51
674   -7e+04  -632   -423   51
675   -7.02e+04  -627   -494   51
676   -7.03e+04  -737   -562   51
677   -7.02e+04  -722   -559   51
678   -7.03e+04  -596   -378   51
679   -7.05e+04  -428   -397   51
680   -7.06e+04  -455   -364   51
681   -7.07e+04  -299   -306   51
682   -7.04e+04  -278   -401   51
683   -7.03e+04  -221   -95.4   51
684   -7e+04  -426   -304   51
685   -6.99e+04  -18.6   -503   51
686   -7.02e+04  21.6   -243   51
687   -7.03e+04  262   -26.9   51
688   -7.04e+04  365   -502   51
689   -7.01e+04  394   -564   51
690   -7.03e+04  339   -444   51
691   -7.05e+04  351   -389   51
692   -7.03e+04  90.3   -524   51
693   -7e+04  -194   -47.1   51
694   -6.94e+04  -467   -332   51
695   -6.96e+04  -203   -400   51
696   -7e+04  -238   -528   51
697   -7.01e+04  -390   -227   51
698   -7.03e+04  -254   -334   51
699   -7.06e+04  -513   -466   51
700   -7.06e+04  -691   -281   51
701   -7.03e+04  -646   -381   51
702   -7.05e+04  -766   -395   51
703   -7.05e+04  -824   -311   51
704   -7.01e+04  -602   -414   51
705   -7.01e+04  -723   -486   51
706   -7e+04  -789   -620   51
707   -7.01e+04  -651   -1.1e+03   51
708   -7.06e+04  -450   -673   51
709   -7.05e+04  -427   -662   51
710   -7.04e+04  -578   -495   51
711   -7.01e+04  -396   -791   51
712   -7.02e+04  -344   -776   51
713   -7.04e+04  -588   -271   51
714   -7.02e+04  -491   -83.4   51
715   -7.06e+04  -649   -281   51
716   -7.01e+04  -873   -601   51
717   -7.06e+04  -798   -360   51
718   -7.07e+04  -613   -296   51
719   -7.06e+04  -824   -448   51
720   -7.02e+04  -654   -265   51
721   -7.03e+04  -599   -223   51
722   -7.01e+04  -434   -188   51
723   -7.04e+04  -392   -553   51
724   -7.05e+04  -238   -819   51
725   -7.04e+04  -189   -507   51
726   -7.09e+04  -493   -735   51
727   -7.11e+04  -338   -812   51
728   -7.09e+04  -377   -441   50
729   -7.07e+04  -481   -523   51
730   -7.09e+04  -326   -109   51
731   -7.05e+04  -422   -52.7   51
732   -7.01e+04  -450   147   51
733   -7.05e+04  -520   118   51
734   -7.06e+04  -340   99.1   51
735   -7.05e+04  -239   132   51
736   -7.07e+04  -63.8   322   51
737   -7.02e+04  -403   418   51
738   -7.03e+04  -502   572   51
739   -7.02e+04  -495   618   51
740   -7e+04  -396   572   51
741   -7e+04  -550   644   51
742   -6.99e+04  -388   434   51
743   -7.01e+04  -287   335   51
744   -7.04e+04  -183   281   51
745   -7e+04  -302   459   51
746   -7e+04  -515   340   51
