***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
340   -1.01e+04  -921   994   49
341   -1.01e+04  -917   1.01e+03   48
342   -1.01e+04  -913   907   49
343   -1.01e+04  -900   895   49
344   -1.02e+04  -932   858   49
345   -1.02e+04  -1.03e+03   906   48
346   -1.02e+04  -1.01e+03   881   48
347   -1.02e+04  -1.03e+03   827   48
348   -1.02e+04  -1.03e+03   864   48
349   -1.01e+04  -1.02e+03   890   49
350   -1.01e+04  -1.03e+03   843   49
351   -1.01e+04  -1.08e+03   852   48
352   -1.01e+04  -1.05e+03   810   49
353   -1e+04  -1.08e+03   824   49
354   -1e+04  -1.16e+03   850   49
355   -1.01e+04  -1.21e+03   754   49
356   -1.01e+04  -1.3e+03   682   48
357   -1.01e+04  -1.23e+03   675   48
358   -1.01e+04  -1.21e+03   722   49
359   -1e+04  -1.14e+03   758   49
360   -9.9e+03  -1.15e+03   738   49
361   -9.71e+03  -1.11e+03   755   50
362   -9.7e+03  -1.01e+03   740   49
363   -9.94e+03  -927   640   49
364   -9.77e+03  -900   641   49
365   -9.72e+03  -905   606   50
366   -9.74e+03  -952   692   50
367   -9.88e+03  -919   748   49
368   -9.9e+03  -930   708   49
369   -9.81e+03  -934   798   50
370   -9.81e+03  -973   885   50
371   -9.81e+03  -963   905   50
372   -9.86e+03  -993   944   49
373   -9.76e+03  -896   925   50
374   -9.8e+03  -889   980   49
375   -9.84e+03  -911   1.01e+03   49
376   -9.81e+03  -944   921   48
377   -9.75e+03  -970   863   49
378   -9.7e+03  -876   869   50
379   -9.77e+03  -837   819   50
380   -9.67e+03  -916   780   49
381   -9.61e+03  -891   835   50
382   -9.6e+03  -884   783   50
383   -9.68e+03  -911   796   50
384   -9.72e+03  -968   737   49
385   -9.69e+03  -911   697   50
386   -9.63e+03  -908   596   50
387   -9.68e+03  -921   557   49
388   -9.68e+03  -839   541   51
389   -9.67e+03  -786   586   50
390   -9.71e+03  -691   616   51
391   -9.74e+03  -715   549   49
392   -9.49e+03  -723   544   50
393   -9.67e+03  -693   469   50
394   -9.68e+03  -689   416   49
395   -9.72e+03  -720   440   49
396   -9.7e+03  -806   340   50
397   -9.76e+03  -829   340   50
398   -9.75e+03  -751   250   50
399   -9.69e+03  -691   167   50
400   -9.75e+03  -729   148   49
401   -9.74e+03  -727   122   49
402   -9.75e+03  -658   162   50
403   -9.8e+03  -547   123   50
404   -9.79e+03  -553   106   49
405   -9.81e+03  -534   93.4   49
406   -9.98e+03  -600   92.9   49
407   -9.92e+03  -556   -19   49
408   -9.87e+03  -530   22.8   50
409   -9.86e+03  -499   -21.7   49
410   -9.91e+03  -513   0.621   49
411   -9.91e+03  -395   51.8   49
412   -9.92e+03  -338   17   48
413   -9.99e+03  -304   63.9   49
414   -1e+04  -384   142   50
415   -1.01e+04  -454   82.1   49
416   -9.85e+03  -420   194   51
417   -9.75e+03  -313   184   49
418   -9.72e+03  -252   168   49
419   -9.76e+03  -268   101   49
420   -9.68e+03  -351   104   50
421   -9.74e+03  -375   170   50
422   -9.8e+03  -361   169   49
423   -9.95e+03  -292   250   50
424   -1e+04  -334   281   49
425   -9.96e+03  -307   377   49
426   -9.91e+03  -263   333   49
427   -1e+04  -251   407   49
428   -9.99e+03  -256   456   49
429   -9.95e+03  -230   435   49
430   -1e+04  -256   523   49
431   -1e+04  -246   515   49
432   -9.96e+03  -234   559   49
433   -9.84e+03  -215   615   50
434   -9.81e+03  -279   639   50
435   -9.85e+03  -295   582   49
436   -1e+04  -261   685   49
437   -1.01e+04  -317   693   49
438   -1e+04  -277   659   49
439   -9.89e+03  -260   776   49
440   -9.94e+03  -199   772   48
441   -9.79e+03  -230   739   49
442   -9.89e+03  -178   670   50
443   -9.79e+03  -318   677   49
444   -9.79e+03  -311   662   49
445   -9.7e+03  -205   669   48
446   -9.74e+03  -234   662   50
447   -9.68e+03  -199   670   49
448   -9.56e+03  -145   614   50
449   -9.72e+03  -221   571   49
450   -9.72e+03  -168   483   50
451   -9.82e+03  -174   501   49
452   -9.84e+03  -209   490   50
453   -9.84e+03  -205   549   50
454   -9.85e+03  -233   497   49
455   -9.82e+03  -205   430   50
456   -9.97e+03  -198   476   49
457   -9.9e+03  -198   375   49
458   -9.91e+03  -250   408   50
459   -9.96e+03  -266   390   49
460   -9.9e+03  -268   424   49
461   -9.83e+03  -288   429   48
462   -9.78e+03  -356   487   50
463   -9.84e+03  -316   556   49
464   -9.72e+03  -283   614   48
465   -9.78e+03  -242   588   49
466   -9.9e+03  -307   623   49
467   -9.87e+03  -275   719   49
468   -1e+04  -258   789   48
469   -9.98e+03  -213   740   50
470   -9.86e+03  -252   716   49
471   -9.93e+03  -214   687   49
472   -9.83e+03  -239   652   49
473   -9.85e+03  -212   624   50
474   -9.75e+03  -191   614   49
475   -9.69e+03  -170   727   49
476   -9.71e+03  -143   707   49
477   -9.89e+03  -84.6   722   49
478   -9.92e+03  -126   793   50
479   -9.9e+03  -114   779   49
480   -9.84e+03  -74   801   48
481   -9.83e+03  -78.4   793   48
482   -9.84e+03  -48.2   815   49
483   -9.89e+03  -33.1   828   50
484   -9.73e+03  -0.61   800   50
485   -9.84e+03  17.8   891   50
486   -9.83e+03  36.3   834   49
487   -9.88e+03  105   778   50
488   -9.8e+03  57.6   716   48
489   -9.73e+03  20.3   630   49
490   -9.67e+03  14.5   621   50
491   -9.74e+03  19.3   574   50
492   -9.83e+03  17   501   49
493   -9.82e+03  -19.5   537   50
494   -9.93e+03  71.3   549   49
495   -9.87e+03  53.3   526   49
496   -9.68e+03  36.3   473   50
497   -9.9e+03  -25.4   535   50
498   -9.95e+03  -63.5   537   49
499   -9.89e+03  -20.5   535   49
500   -9.81e+03  21.1   504   50
501   -9.81e+03  118   510   50
502   -9.84e+03  88.5   522   50
503   -9.93e+03  107   510   49
504   -9.88e+03  26.7   490   49
505   -9.97e+03  45.6   493   48
506   -9.88e+03  -17.5   497   49
507   -9.87e+03  -43.6   543   49
508   -1e+04  -42.7   579   49
509   -9.97e+03  -33.2   491   50
510   -9.85e+03  17   497   49
511   -9.85e+03  -37.5   455   50
512   -9.92e+03  -44.7   477   49
513   -9.95e+03  -148   467   49
514   -9.86e+03  -136   498   49
515   -9.8e+03  -233   564   50
516   -9.86e+03  -299   498   49
517   -9.89e+03  -289   473   48
518   -9.84e+03  -362   369   49
519   -9.9e+03  -310   426   50
520   -9.93e+03  -285   418   49
521   -9.71e+03  -256   454   50
522   -9.57e+03  -355   446   50
523   -9.64e+03  -344   396   51
524   -9.69e+03  -269   337   50
525   -9.65e+03  -222   319   49
526   -9.74e+03  -205   278   49
527   -9.85e+03  -229   307   49
528   -9.89e+03  -296   199   50
529   -9.83e+03  -266   86.4   49
530   -9.86e+03  -292   58.3   49
531   -9.73e+03  -341   39.5   50
532   -9.8e+03  -308   69.4   50
533   -9.88e+03  -315   132   49
534   -9.79e+03  -311   125   50
535   -9.9e+03  -318   174   49
536   -9.88e+03  -361   221   49
537   -9.88e+03  -338   249   50
538   -9.8e+03  -300   279   49
539   -9.75e+03  -386   417   50
540   -9.8e+03  -366   462   50
541   -9.85e+03  -380   434   50
542   -1e+04  -391   338   50
543   -9.97e+03  -308   323   48
544   -9.85e+03  -284   297   50
545   -9.78e+03  -225   343   49
546   -9.89e+03  -146   280   49
547   -9.79e+03  -189   259   49
548   -9.82e+03  -193   250   50
549   -9.92e+03  -263   196   48
550   -9.93e+03  -287   119   49
551   -9.99e+03  -374   243   49
552   -9.97e+03  -464   186   49
553   -9.96e+03  -479   195   49
554   -1e+04  -470   168   50
555   -9.9e+03  -389   104   48
556   -9.81e+03  -384   146   49
557   -9.78e+03  -365   180   49
558   -9.77e+03  -376   139   49
559   -9.71e+03  -413   135   51
560   -9.72e+03  -390   167   49
561   -9.66e+03  -347   121   49
562   -9.83e+03  -390   247   50
563   -9.95e+03  -464   227   49
564   -1e+04  -496   239   48
565   -9.99e+03  -422   242   50
566   -9.95e+03  -378   219   50
567   -1.01e+04  -328   222   49
568   -9.9e+03  -379   247   49
569   -9.98e+03  -387   190   49
570   -9.92e+03  -353   221   49
571   -9.87e+03  -271   120   50
572   -9.95e+03  -302   153   48
573   -9.82e+03  -275   131   50
574   -9.88e+03  -217   177   50
575   -9.81e+03  -257   168   48
576   -9.83e+03  -283   191   50
577   -9.95e+03  -285   242   49
578   -9.96e+03  -293   200   50
579   -9.93e+03  -330   158   50
580   -9.97e+03  -365   141   50
581   -1e+04  -364   222   49
582   -9.99e+03  -402   217   49
583   -9.97e+03  -399   228   49
584   -1e+04  -406   259   49
585   -9.97e+03  -334   240   49
586   -9.97e+03  -324   248   49
587   -9.98e+03  -299   294   49
588   -9.98e+03  -246   348   49
589   -9.98e+03  -215   291   49
590   -9.98e+03  -228   222   49
591   -9.89e+03  -255   250   48
592   -9.84e+03  -340   237   50
593   -9.95e+03  -327   306   49
594   -9.91e+03  -309   275   48
595   -9.94e+03  -215   257   49
596   -9.85e+03  -192   297   49
597   -1e+04  -174   319   49
598   -9.98e+03  -260   215   49
599   -9.89e+03  -352   212   49
600   -1e+04  -283   206   50
601   -1e+04  -318   199   49
602   -1.01e+04  -311   162   50
603   -1.01e+04  -274   169   48
604   -1.01e+04  -280   210   48
605   -1e+04  -210   180   49
606   -9.97e+03  -228   172   49
607   -9.97e+03  -223   187   49
608   -9.98e+03  -358   117   49
609   -1e+04  -344   65   48
610   -9.97e+03  -284   104   50
611   -9.96e+03  -308   136   50
612   -9.91e+03  -258   145   49
613   -9.85e+03  -279   163   49
614   -1e+04  -266   228   49
615   -1.01e+04  -238   150   48
616   -1.01e+04  -345   190   49
617   -1e+04  -405   166   49
618   -1.01e+04  -487   98.3   48
619   -1.02e+04  -542   191   48
620   -1e+04  -555   164   49
621   -1.01e+04  -555   157   49
622   -1.02e+04  -602   157   49
623   -1.01e+04  -581   203   49
624   -1.01e+04  -625   277   50
625   -1.01e+04  -568   229   49
626   -9.97e+03  -574   212   48
627   -1e+04  -577   211   48
628   -9.9e+03  -611   183   49
629   -9.81e+03  -629   236   49
630   -9.69e+03  -612   189   50
631   -9.66e+03  -545   215   50
632   -9.74e+03  -685   135   50
633   -9.83e+03  -735   95.1   49
634   -9.87e+03  -704   138   50
635   -9.83e+03  -653   57   50
636   -9.71e+03  -544   -18   49
637   -9.7e+03  -555   20.7   50
638   -9.64e+03  -560   -59.8   49
639   -9.61e+03  -592   -125   50
640   -9.64e+03  -569   -141   51
641   -9.81e+03  -633   -280   50
642   -9.91e+03  -721   -313   49
643   -9.83e+03  -757   -355   49
644   -9.86e+03  -660   -309   49
645   -9.76e+03  -570   -359   49
646   -9.77e+03  -541   -387   50
647   -9.72e+03  -564   -372   49
648   -9.72e+03  -529   -402   50
649   -9.91e+03  -556   -468   49
650   -9.91e+03  -541   -435   50
651   -9.78e+03  -458   -456   50
652   -9.86e+03  -470   -411   50
653   -9.81e+03  -465   -433   49
654   -9.61e+03  -600   -335   49
655   -9.63e+03  -563   -323   50
656   -9.6e+03  -560   -300   50
657   -9.57e+03  -573   -260   50
658   -9.7e+03  -646   -253   50
659   -9.63e+03  -651   -170   50
660   -9.69e+03  -705   -196   50
661   -9.78e+03  -678   -242   50
662   -9.81e+03  -692   -285   49
663   -9.7e+03  -623   -281   50
664   -9.82e+03  -681   -270   49
665   -9.74e+03  -676   -226   50
666   -9.86e+03  -719   -200   50
667   -9.87e+03  -663   -185   50
668   -9.91e+03  -648   -77.7   51
669   -9.88e+03  -701   -43.3   49
670   -9.74e+03  -704   20.2   50
671   -9.76e+03  -726   26.1   51
672   -9.85e+03  -711   26.2   50
673   -9.8e+03  -705   19   49
674   -9.81e+03  -713   51.5   48
675   -9.77e+03  -690   10.8   50
676   -9.85e+03  -687   -17.2   50
677   -9.81e+03  -723   -71.4   49
678   -9.88e+03  -678   -65.2   50
679   -9.8e+03  -680   -37.4   49
680   -9.87e+03  -657   -5.94   48
681   -9.92e+03  -740   -47.6   49
682   -9.9e+03  -713   -163   49
683   -9.78e+03  -742   -259   49
684   -9.78e+03  -759   -269   51
685   -9.94e+03  -730   -274   49
686   -9.9e+03  -655   -270   50
687   -9.91e+03  -583   -204   49
688   -9.91e+03  -598   -196   49
689   -9.91e+03  -509   -292   49
690   -9.78e+03  -404   -239   50
691   -9.71e+03  -285   -250   49
692   -9.66e+03  -290   -209   50
693   -9.68e+03  -278   -227   50
694   -9.76e+03  -294   -172   50
695   -9.73e+03  -268   -209   50
696   -9.73e+03  -199   -287   49
697   -9.96e+03  -176   -388   49
698   -9.91e+03  -258   -356   49
699   -9.78e+03  -218   -325   49
700   -9.78e+03  -177   -388   49
701   -9.82e+03  -69.6   -427   50
702   -9.99e+03  -105   -359   49
703   -9.89e+03  -92.6   -378   48
704   -9.81e+03  -38.3   -379   49
705   -9.9e+03  -66   -452   50
706   -9.92e+03  -42.5   -444   49
707   -9.89e+03  -66.9   -449   49
708   -9.92e+03  -96.2   -450   49
709   -9.93e+03  -90.8   -471   49
710   -9.79e+03  -105   -510   49
